origin_id,destination_id,origin_name,destination_name,trade_flow,output_origin,output_dest,distance,border_dummy,z,ln_z,ln_d
24,23,Alabama,South Carolina,0.240783310899549,25.5551175533879,26.1222766243032,0.473463213521514,1,0.000360692801286052,-7.92748392787508,-0.747681059930537
24,24,Alabama,Alabama,0.401521671581291,25.5551175533879,25.5551175533879,0.263726780114079,1,0.000614827415366668,-7.39416895496049,-1.33284163554955
24,25,Alabama,Louisiana,0.249394772583226,25.5551175533879,26.1122169128511,0.562972820883927,1,0.000373736675804292,-7.89195908391682,-0.574523927524751
24,26,Alabama,Kentucky,0.190246844199644,25.5551175533879,21.221019220954,0.526050071595588,1,0.000350811110725376,-7.95526262543253,-0.642358877627502
24,27,Alabama,Oregon,0.0795757531410446,25.5551175533879,24.3089432781116,2.9226701539191,1,0.000128096361595004,-8.96272775231426,1.07249763471171
24,28,Alabama,Oklahoma,0.0922698949746296,25.5551175533879,18.9130529235158,1.07932937276761,1,0.000190906407630162,-8.56372726242048,0.076339897125023
24,29,Alabama,Connecticut,0.0936651121381021,25.5551175533879,28.762284278333,1.49892143250911,1,0.000127431442699102,-8.96793204230137,0.4047458044774
24,30,Alabama,Iowa,0.0906268161781508,25.5551175533879,20.523904495418,1.1004324899242,1,0.000172790099567884,-8.66343299740303,0.0957032751905707
24,31,Alabama,Ontario,0.124250969663395,25.5551175533879,73.4736790391212,2.12768444304272,0,6.61744159387814e-05,-9.62321663590016,0.755034272439803
24,32,Alabama,Quebec,0.0716665407521613,25.5551175533879,44.4033105541158,2.22369132436513,0,6.3157249517245e-05,-9.66988291738376,0.799168573754405
24,33,Alabama,British Columbia,0.0395226231862115,25.5551175533879,29.5851765799779,4.13791917526318,0,5.22749604599125e-05,-9.85899306903604,1.4201930468134
24,34,Alabama,Alberta,0.050467973930263,25.5551175533879,34.9557956835521,3.36830202683621,0,5.64961423864502e-05,-9.78133819848883,1.21440876778591
24,35,Alabama,Manitoba,0.00982297842942608,25.5551175533879,6.89616240641416,2.5928935300653,0,5.57388272187893e-05,-9.79483357634012,0.952774445191076
24,36,Alabama,Saskatchewan,0.00997610886200183,25.5551175533879,7.69961795675594,2.52169454751658,0,5.07007191970362e-05,-9.88957046212187,0.924931115027907
24,37,Alabama,Nova Scotia,0.00765105068760209,25.5551175533879,3.94108104557025,2.36278268103139,0,7.59674992387175e-05,-9.48520495073851,0.859840026574489
24,38,Alabama,New Brunswick,0.0064910756082612,25.5551175533879,3.77537241418199,2.36204376398149,0,6.72789161713891e-05,-9.60666365165364,0.859527245961476
24,39,Alabama,Newfoundland and Labrador,0.00590783452837061,25.5551175533879,3.26649601092233,3.28249563762075,0,7.07731144294285e-05,-9.55603136908132,1.1886039982132
24,40,Alabama,Prince Edward Island,0.00132752618467084,25.5551175533879,0.800293868141494,2.51617877328368,0,6.49106149627754e-05,-9.64249938888004,0.922741390878201
25,1,Louisiana,California,1.13025379321631,26.1122169128511,311.788151135872,2.5713686644848,1,0.000138826578995021,-8.8822850369051,0.944438311424669
25,2,Louisiana,Texas,1.60412914291019,26.1122169128511,172.301016058214,0.819252060629907,1,0.000356539577631877,-7.93906530707166,-0.199363476142528
25,3,Louisiana,New York,0.55560052750441,26.1122169128511,160.712949421183,1.94802168221422,1,0.000132393917576455,-8.9297288552715,0.666814335658514
25,4,Louisiana,Florida,0.898829623334303,26.1122169128511,111.128924919824,0.91685094978571,1,0.000309746579809869,-8.07975607929203,-0.0868103610648186
25,5,Louisiana,Illinois,0.580147230169492,26.1122169128511,93.9504414561401,1.02487419167836,1,0.000236480673310253,-8.3496440729899,0.0245698652312338
25,6,Louisiana,Pennsylvania,0.263722562281364,26.1122169128511,78.7697033619914,1.88029820023606,1,0.000128216622337225,-8.96178936246603,0.631430381410329
25,7,Louisiana,Ohio,0.34743783852157,26.1122169128511,76.7306987773846,1.32599521765278,1,0.000173406038380264,-8.65987467080856,0.282163285160469
25,8,Louisiana,Georgia,0.434154010921548,26.1122169128511,67.4027866016032,0.780486548856403,1,0.000246673343878555,-8.30744559102262,-0.247837773183609
25,9,Louisiana,North Carolina,0.291274135950335,26.1122169128511,59.7711828178123,1.18806474923784,1,0.000186623498960546,-8.58641734521538,0.172325722180686
25,10,Louisiana,Michigan,0.268809108775912,26.1122169128511,53.8132927001357,1.51416372482126,1,0.000191298105909952,-8.56167758271736,0.414863289737353
25,11,Louisiana,New Jersey,0.214597550933167,26.1122169128511,62.9613142099613,1.80280859326161,1,0.000130529066464161,-8.94391462447637,0.589345778442482
25,12,Louisiana,Virginia,0.237390595005399,26.1122169128511,57.5195467812245,1.45510969494602,1,0.000158053569636156,-8.7525765340711,0.37508128949712
25,13,Louisiana,Washington,0.234510780458479,26.1122169128511,59.2628669361555,3.13577767234628,1,0.000151543184757156,-8.79463992573126,1.14287720467723
25,14,Louisiana,Arizona,0.1956747911157,26.1122169128511,36.4774231728765,1.68622109817725,1,0.000205431474190245,-8.49039803856602,0.522489988690793
25,15,Louisiana,Massachusetts,0.187132207471471,26.1122169128511,58.7765310639652,2.37856111238485,1,0.000121927268659515,-9.01208584953273,0.866495730226235
25,16,Louisiana,Tennessee,0.330153158151836,26.1122169128511,41.9039632458563,0.714278494400245,1,0.000301728692670553,-8.10598231300491,-0.336482344511954
25,17,Louisiana,Indiana,0.194279666505784,26.1122169128511,37.459933843628,1.0580671727563,1,0.000198617082629772,-8.52413179479665,0.0564438217385424
25,18,Louisiana,Missouri,0.208752049158984,26.1122169128511,32.7281622930324,0.840357578479484,1,0.000244267328405532,-8.31724732419235,-0.173927789058441
25,19,Louisiana,Maryland,0.191566312087563,26.1122169128511,45.2839623645765,1.72423303096821,1,0.000162005952923622,-8.72787747696491,0.544782331882088
25,20,Louisiana,Wisconsin,0.164968928610533,26.1122169128511,35.2227931096781,1.45845366758583,1,0.000179363726070289,-8.6260948246017,0.377376742653294
25,21,Louisiana,Colorado,0.233109284487241,26.1122169128511,41.0752076684106,1.56625667340576,1,0.000217338196427942,-8.43405590875389,0.448688487972941
25,22,Louisiana,Minnesota,0.213695776781586,26.1122169128511,42.7954543526223,1.60784256462114,1,0.000191229351859382,-8.56203705522012,0.4748932583896
25,23,Louisiana,South Carolina,0.163690433511926,26.1122169128511,26.1222766243032,1.1706495008321,1,0.000239976397783167,-8.33496998202837,0.157558723698931
25,24,Louisiana,Alabama,0.292748410674383,26.1122169128511,25.5551175533879,0.60716555540636,1,0.000438705337402058,-7.7316825834607,-0.498953781442623
25,25,Louisiana,Louisiana,0.63956116138429,26.1122169128511,26.1122169128511,0.214238875348204,1,0.000937982191556857,-6.97177959468534,-1.540663646548
25,26,Louisiana,Kentucky,0.119584826070565,26.1122169128511,21.221019220954,0.899400273173696,1,0.000215807280861087,-8.44112476677942,-0.106027100916761
25,27,Louisiana,Oregon,0.0949525427270351,26.1122169128511,24.3089432781116,2.99263945054195,1,0.00014958800636731,-8.8076256669793,1.09615575737826
25,28,Louisiana,Oklahoma,0.148236985907768,26.1122169128511,18.9130529235158,0.64374639303645,1,0.000300158878030878,-8.11119863005693,-0.440450430070064
25,29,Louisiana,Connecticut,0.0944632393915632,26.1122169128511,28.762284278333,2.21946839594902,1,0.000125775402390007,-8.98101276230751,0.797267705924534
25,30,Louisiana,Iowa,0.102630437206939,26.1122169128511,20.523904495418,1.19503441017904,1,0.000191501618664214,-8.56061429682465,0.178174980097804
25,31,Louisiana,Ontario,0.12128107224838,26.1122169128511,73.4736790391212,2.41003576550406,0,6.32146148723117e-05,-9.66897503556554,0.879641587850561
25,32,Louisiana,Quebec,0.0819582849203705,26.1122169128511,44.4033105541158,2.6094293072045,0,7.06860585545829e-05,-9.55726219609662,0.959131541182356
25,33,Louisiana,British Columbia,0.0414850285411555,26.1122169128511,29.5851765799779,3.44998335273066,0,5.36999007157919e-05,-9.8320994053191,1.23836940573617
25,34,Louisiana,Alberta,0.0607564209743465,26.1122169128511,34.9557956835521,2.87699870660142,0,6.65624418385211e-05,-9.61737007584839,1.05674763500428
25,35,Louisiana,Manitoba,0.0118309939276381,26.1122169128511,6.89616240641416,2.53698552841742,0,6.57007014065072e-05,-9.63040095663257,0.93097657639016
25,36,Louisiana,Saskatchewan,0.0119161184803269,26.1122169128511,7.69961795675594,2.72691480469143,0,5.92682209521368e-05,-9.73343729860731,1.00317086197148
25,37,Louisiana,Nova Scotia,0.00714269593814611,26.1122169128511,3.94108104557025,2.95069317100164,0,6.94069646699339e-05,-9.57552334001224,1.08204011597074
25,38,Louisiana,New Brunswick,0.00632638940233206,26.1122169128511,3.77537241418199,3.05004210102013,0,6.41730051321479e-05,-9.65392791650287,1.11515539413721
25,39,Louisiana,Newfoundland and Labrador,0.00528225012871978,26.1122169128511,3.26649601092233,3.63947859828612,0,6.19288599942308e-05,-9.68952425115675,1.29184042915941
25,40,Louisiana,Prince Edward Island,0.00155926531645893,26.1122169128511,0.800293868141494,3.10981199634647,0,7.46151101887786e-05,-9.5031675218175,1.13456227302835
26,1,Kentucky,California,0.715724859741618,21.221019220954,311.788151135872,2.90562290156331,1,0.000108173344316692,-9.13177557757072,1.06664779126441
26,2,Kentucky,Texas,0.575387302517717,21.221019220954,172.301016058214,1.70680392179269,1,0.000157364293598209,-8.75694709906119,0.534622570074962
26,3,Kentucky,New York,0.795946340731964,21.221019220954,160.712949421183,1.05750159599214,1,0.000233381636237469,-8.3628355205668,0.0559091411495781
26,4,Kentucky,Florida,0.557727914202424,21.221019220954,111.128924919824,1.09875139947082,1,0.000236498848082608,-8.3495672207308,0.0941744437100156
26,5,Kentucky,Illinois,0.735876674191412,21.221019220954,93.9504414561401,0.402881674720448,1,0.000369096539159379,-7.90445232440311,-0.909112371263151
26,6,Kentucky,Pennsylvania,0.39292261855814,21.221019220954,78.7697033619914,0.690910414124731,1,0.000235061542093516,-8.35566319685602,-0.369745110327388
26,7,Kentucky,Ohio,0.590075187220022,21.221019220954,76.7306987773846,0.366329481618878,1,0.000362386458549067,-7.92279935052816,-1.00422212753608
26,8,Kentucky,Georgia,0.482226269634225,21.221019220954,67.4027866016032,0.468290809164079,1,0.000337137276972538,-7.99502036048955,-0.758665788942784
26,9,Kentucky,North Carolina,0.357765675581157,21.221019220954,59.7711828178123,0.629430026810562,1,0.000282059403167997,-8.17339285967775,-0.462940588450433
26,10,Kentucky,Michigan,0.27658980891921,21.221019220954,53.8132927001357,0.740012177717408,1,0.000242203474690299,-8.32573238058032,-0.30108863654445
26,11,Kentucky,New Jersey,0.267470790100337,21.221019220954,62.9613142099613,1.04584256495697,1,0.000200187214793037,-8.51625755529507,0.044822842801326
26,12,Kentucky,Virginia,0.390899054329711,21.221019220954,57.5195467812245,0.60059935132631,1,0.000320245418712942,-8.04642292263576,-0.509827203476264
26,13,Kentucky,Washington,0.149212678717149,21.221019220954,59.2628669361555,2.92928960106541,1,0.000118647018974996,-9.03935769992408,1.07475993665727
26,14,Kentucky,Arizona,0.100961148853382,21.221019220954,36.4774231728765,2.65218851705113,1,0.000130425915444754,-8.94470519014425,0.975385154658117
26,15,Kentucky,Massachusetts,0.221536671982567,21.221019220954,58.7765310639652,1.33597487700267,1,0.000177613281310594,-8.63590194804801,0.289661270298924
26,16,Kentucky,Tennessee,0.49628364336389,21.221019220954,41.9039632458563,0.19940249238296,1,0.000558095631344971,-7.49098022792858,-1.61242992211948
26,17,Kentucky,Indiana,0.366196803724573,21.221019220954,37.459933843628,0.27286695920545,1,0.000460660849939447,-7.68284846914401,-1.29877093149827
26,18,Kentucky,Missouri,0.163372988293277,21.221019220954,32.7281622930324,0.690325087905076,1,0.000235229829663135,-8.3549475231826,-0.37059265045191
26,19,Kentucky,Maryland,0.195639253341094,21.221019220954,45.2839623645765,0.696304200930178,1,0.000203584794127203,-8.49942796111036,-0.36196864383314
26,20,Kentucky,Wisconsin,0.164479178954803,21.221019220954,35.2227931096781,0.879403048718456,1,0.000220049759807915,-8.4216568562419,-0.128511955424907
26,21,Kentucky,Colorado,0.107394883982312,21.221019220954,41.0752076684106,1.63855516161648,1,0.000123207625173104,-9.0016396161413,0.493814854514051
26,22,Kentucky,Minnesota,0.179087043505149,21.221019220954,42.7954543526223,1.1357774052927,1,0.000197196992252073,-8.53130736818349,0.127317355053866
26,23,Kentucky,South Carolina,0.176220551136207,21.221019220954,26.1222766243032,0.578296636050618,1,0.000317891775734532,-8.0537995609876,-0.547668330797328
26,24,Kentucky,Alabama,0.163560309623382,21.221019220954,25.5551175533879,0.518413504131483,1,0.000301601711875714,-8.1064032458661,-0.656982084647009
26,25,Kentucky,Louisiana,0.138406362406057,21.221019220954,26.1122169128511,0.981269645147483,1,0.000249773334177866,-8.29495671465833,-0.0189079895534607
26,26,Kentucky,Kentucky,0.223709619204732,21.221019220954,21.221019220954,0.253936655572054,1,0.000496766362831912,-7.6073907373025,-1.37067043057744
26,27,Kentucky,Oregon,0.0603567143750714,21.221019220954,24.3089432781116,3.01467450429012,1,0.000117001996134804,-9.05331956233083,1.1034918655751
26,28,Kentucky,Oklahoma,0.056098783156221,21.221019220954,18.9130529235158,1.05475773403667,1,0.000139773733085019,-8.87548563505244,0.053311104573453
26,29,Kentucky,Connecticut,0.098881401993836,21.221019220954,28.762284278333,1.15134198192991,1,0.000162003725668112,-8.72789122504503,0.140928202837578
26,30,Kentucky,Iowa,0.0838028161795346,21.221019220954,20.523904495418,0.80294599136144,1,0.000192412104399096,-8.55587110903437,-0.219467825875865
26,31,Kentucky,Ontario,0.109815667575268,21.221019220954,73.4736790391212,1.36550408822621,0,7.04313934087607e-05,-9.5608714650954,0.311523655867979
26,32,Kentucky,Quebec,0.0658253510943951,21.221019220954,44.4033105541158,1.99520029405244,0,6.98572676093299e-05,-9.56905643172768,0.690744443323554
26,33,Kentucky,British Columbia,0.0299904247297475,21.221019220954,29.5851765799779,3.22316954055921,0,4.77685668624842e-05,-9.94914273179778,1.17036520478805
26,34,Kentucky,Alberta,0.0409769659245773,21.221019220954,34.9557956835521,2.93892383634418,0,5.52400887479738e-05,-9.80382162283552,1.07804347228104
26,35,Kentucky,Manitoba,0.00825879764033588,21.221019220954,6.89616240641416,2.07749628776601,0,5.6434295205164e-05,-9.78243351324698,0.731163460870301
26,36,Kentucky,Saskatchewan,0.00922005314981397,21.221019220954,7.69961795675594,2.28289533232593,0,5.64284354644902e-05,-9.78253735161142,0.825444519946487
26,37,Kentucky,Nova Scotia,0.00564807544854528,21.221019220954,3.94108104557025,2.04046885331909,0,6.75334419599207e-05,-9.60288764633063,0.713179611507621
26,38,Kentucky,New Brunswick,0.00617149440488164,21.221019220954,3.77537241418199,1.77895692637867,0,7.7030781275665e-05,-9.47130545916524,0.576027196124513
26,39,Kentucky,Newfoundland and Labrador,0.00410644099914416,21.221019220954,3.26649601092233,2.56103747348267,0,5.92402955333009e-05,-9.73390857983133,0.940412439473736
26,40,Kentucky,Prince Edward Island,0.0011739354370996,21.221019220954,0.800293868141494,1.8829758877663,0,6.91239400100547e-05,-9.57960943263277,0.632853444370671
27,1,Oregon,California,3.30811920892091,24.3089432781116,311.788151135872,0.75273901471366,1,0.000436471070857738,-7.73678846012092,-0.284036705265591
27,2,Oregon,Texas,0.729961138421433,24.3089432781116,172.301016058214,2.10650612550608,1,0.000174279305687098,-8.65485134061614,0.745030710339698
27,3,Oregon,New York,0.408633943062497,24.3089432781116,160.712949421183,3.66334545525434,1,0.000104596580503131,-9.16539969804248,1.29837678872857
27,4,Oregon,Florida,0.36016972017972,24.3089432781116,111.128924919824,4.00803052567544,1,0.000133325740748582,-8.92271524553143,1.38829997994005
27,5,Oregon,Illinois,0.347704606546244,24.3089432781116,93.9504414561401,2.77765900170159,1,0.000152245876589528,-8.79001373489684,1.02160848723034
27,6,Oregon,Pennsylvania,0.193953943401716,24.3089432781116,78.7697033619914,3.82146594867774,1,0.000101291574910602,-9.19750731985646,1.34063410520127
27,7,Oregon,Ohio,0.215444944409852,24.3089432781116,76.7306987773846,2.9166954713824,1,0.000115505076990391,-9.06619607234173,1.07045128755518
27,8,Oregon,Georgia,0.19519832879491,24.3089432781116,67.4027866016032,3.1615058952299,1,0.000119133023264294,-9.03526984661643,1.15104846320874
27,9,Oregon,North Carolina,0.159344681699819,24.3089432781116,59.7711828178123,3.60851093933116,1,0.000109667929082572,-9.11805358454203,1.28329520507088
27,10,Oregon,Michigan,0.186170361670358,24.3089432781116,53.8132927001357,3.00822533551652,1,0.0001423163824795,-8.85745793314574,1.10135031535513
27,11,Oregon,New Jersey,0.15068718396753,24.3089432781116,62.9613142099613,3.97933437882235,1,9.84546997382493e-05,-9.22591401670772,1.381114563808
27,12,Oregon,Virginia,0.145469476997099,24.3089432781116,57.5195467812245,3.61252475058787,1,0.000104037603995424,-9.17075814729699,1.28440690478888
